3.12	-0.369442	-0.929254	-4.2623	-1.84884	4.64601
3.13	-0.335556	-0.94202	-4.24661	-1.78088	4.60491
3.14	-0.303651	-0.952783	-4.23063	-1.71362	4.5645
3.15	-0.27353	-0.961863	-4.2144	-1.6471	4.52483
3.16	-0.24503	-0.969515	-4.19796	-1.58133	4.48592
3.17	-0.218012	-0.975946	-4.18134	-1.51635	4.4478
3.18	-0.192358	-0.981325	-4.16455	-1.45217	4.41047
3.19	-0.167964	-0.985793	-4.14761	-1.3888	4.37395
3.2	-0.144738	-0.98947	-4.13053	-1.32627	4.33824
3.21	-0.1226	-0.992456	-4.11333	-1.2646	4.30334
3.22	-0.101477	-0.994838	-4.09601	-1.2038	4.26925
3.23	-0.0813009	-0.99669	-4.07859	-1.14389	4.23596
3.24	-0.0620121	-0.998075	-4.06107	-1.08488	4.20348
3.25	-0.0435542	-0.999051	-4.04346	-1.0268	4.17179
3.26	-0.025875	-0.999665	-4.02576	-0.969657	4.14089
3.27	-0.00892547	-0.99996	-4.00799	-0.913471	4.11077
3.28	0.00734026	-0.999973	-3.99015	-0.858258	4.08141
3.29	0.0229659	-0.999736	-3.97224	-0.804036	4.0528
3.3	0.0379929	-0.999278	-3.95428	-0.750823	4.02493
3.31	0.052461	-0.998623	-3.93627	-0.698635	3.99779
3.32	0.0664087	-0.997793	-3.91822	-0.64749	3.97136
3.33	0.0798727	-0.996805	-3.90014	-0.597406	3.94563
3.34	0.0928891	-0.995676	-3.88203	-0.548402	3.92057
3.35	0.105493	-0.99442	-3.86389	-0.500495	3.89617
3.36	0.117718	-0.993047	-3.84575	-0.453705	3.87242
3.37	0.129597	-0.991567	-3.82761	-0.408051	3.8493
3.38	0.141164	-0.989986	-3.80948	-0.363552	3.82679
3.39	0.152451	-0.988311	-3.79136	-0.320228	3.80486
3.4	0.16349	-0.986545	-3.77327	-0.2781	3.78351
3.41	0.174312	-0.984691	-3.75522	-0.237189	3.76271
3.42	0.184947	-0.982748	-3.73722	-0.197516	3.74244
3.43	0.195428	-0.980718	-3.71928	-0.159103	3.72268
3.44	0.205784	-0.978598	-3.70141	-0.121973	3.70342
3.45	0.216045	-0.976383	-3.68363	-0.0861497	3.68464
3.46	0.226241	-0.974071	-3.66595	-0.0516573	3.66631
3.47	0.236401	-0.971656	-3.64838	-0.018521	3.64843
3.48	0.246555	-0.969129	-3.63094	0.013233	3.63096
3.49	0.25673	-0.966483	-3.61364	0.0435775	3.6139
3.5	0.266956	-0.963709	-3.5965	0.072484	3.59723
3.51	0.277259	-0.960795	-3.57954	0.0999227	3.58093
3.52	0.287666	-0.957731	-3.56277	0.125862	3.56499
